model_id,feature,importance,fold_id,cutoff_profile,model_slot
M2_lgbm_residual,rev_path_min_c,11.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_3h_c,9.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_age_minutes,9.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_31_32,4.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_count,4.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_DJF,3.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_showers,3.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_heavy_showers,3.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_very_hot,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_ge33,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_MAM,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_JJA,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_SON,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_21_24,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_range_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_std_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_latest_minus_prev_max_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_latest_minus_first_max_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_range_bin_2,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_le20,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_25_27,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_28_30,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_21_22,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_18_20,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_16_17,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_range_bin_ge3,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,network_mean_trend_6h_c,84.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,nt_heat_ceiling_index_c,82.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,urban_core_mean_minus_coastal_marine_mean_c,80.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_lag2_minus_doy30_clim_c,67.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_roll30_anomaly_lag2_c,66.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_c,63.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_spread_mean_6h_c,60.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,trend_years_since_2000,58.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_max_c,53.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,doy_sin,49.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,49.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_trend_12h_c,48.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_mean_12h_c,47.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_trend_6h_c,46.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,inland_coastal_spread_6h_max_c,45.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_mean_6h_pct,39.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_depression_c,38.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_last3_slope_c_per_hour,36.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_min_c,35.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_trend_3h_pct,35.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_mean_12h_pct,34.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_warning_text_count_24h,34.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,inland_nt_mean_minus_coastal_marine_mean_c,30.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_mean_24h_c,30.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_mean_6h_c,29.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_roll30_minus_doy30_clim_c,27.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_last_change_age_hours,27.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_latest_temp_spread_c,25.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_clim_doy_30yr_median_c,24.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_latest_hko_minus_mean_c,24.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,doy_cos,22.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_thunderstorm,22.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_modern_warming_signal_c,20.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_c,19.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_c,16.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,eligible_forecast_count,16.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_rainfall_text_count_24h,15.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_midpoint_c,15.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_spread_max_6h_c,14.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_clim_doy_10yr_median_c,14.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_nt_higher,12.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_max_c,10.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_rh_pct,10.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_min_c,8.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_age_minutes,7.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_trend_3h_c,6.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_heavy_showers,5.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_showers,4.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_min_c,4.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_count,4.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,month,3.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_28_30,2.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_c,2.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_any_thunderstorm_warning_24h,2.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_DJF,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_JJA,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_31_32,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_SON,1.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_range_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_path_std_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_latest_minus_first_max_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_latest_minus_prev_max_c,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,fcst_flag_very_hot,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_any_rainstorm_warning_24h,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_25_27,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_21_24,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_lag_2_missing_flag,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_bin_2,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_le20,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_max_bin_ge33,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_bin_ge3,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_21_22,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_18_20,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_16_17,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,season_bucket_MAM,0.0,sealed_confirmation_2024_plus,tminus1_2100,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,trend_years_since_2000,127.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,doy_cos,101.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_c,84.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_last3_slope_c_per_hour,81.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_rh_mean_12h_pct,78.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,doy_sin,73.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_12h_c,73.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_max_c,70.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_mean_24h_c,70.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_range_c,70.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_depression_c,69.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_mean_6h_c,58.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_rh_mean_6h_pct,57.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_mean_12h_c,56.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_rh_trend_3h_pct,45.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_last_change_age_hours,42.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_3h_c,33.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_temp_trend_6h_c,28.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,month,27.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_midpoint_c,23.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_max_c,21.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_min_c,19.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_temp_c,18.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_rh_pct,14.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_min_c,13.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_age_minutes,13.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_c,12.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,eligible_forecast_count,7.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_showers,5.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_28_30,4.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_min_c,4.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_thunderstorm,3.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_MAM,2.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_25_27,1.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_very_hot,1.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_heavy_showers,1.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_count,1.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_SON,1.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_31_32,1.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_DJF,1.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_21_24,1.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_range_c,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_path_std_c,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_latest_minus_prev_max_c,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,rev_latest_minus_first_max_c,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,fcst_flag_nt_higher,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_ge33,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_max_bin_le20,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_range_bin_2,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_18_20,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,issue_hour_bucket_16_17,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,official_range_bin_ge3,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,season_bucket_JJA,0.0,fold1_2011_2013,tminus1_1800,M2a_pruned_A3_LGBM_residual
M2_lgbm_residual,trend_years_since_2000,89.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_mean_trend_6h_c,79.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_lag2_minus_doy30_clim_c,79.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_latest_hko_minus_mean_c,66.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,nt_heat_ceiling_index_c,59.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_roll30_minus_doy30_clim_c,56.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,inland_coastal_spread_6h_max_c,53.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_roll30_anomaly_lag2_c,51.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,51.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_mean_12h_c,48.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,doy_sin,47.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_trend_3h_pct,43.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_mean_24h_c,42.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_c,41.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,inland_nt_mean_minus_coastal_marine_mean_c,37.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_trend_3h_c,37.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_last3_slope_c_per_hour,35.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,official_range_c,34.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_clim_doy_30yr_median_c,33.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,doy_cos,33.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_dewpoint_depression_c,32.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,urban_core_mean_minus_coastal_marine_mean_c,30.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,network_spread_mean_6h_c,29.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_modern_warming_signal_c,29.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_latest_temp_minus_official_max_c,28.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hourly_warning_text_count_24h,28.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_mean_6h_pct,28.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_rh_mean_12h_pct,27.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,rev_last_change_age_hours,24.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,target_clim_doy_10yr_median_c,24.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
M2_lgbm_residual,hko_temp_mean_6h_c,22.0,fold1_2011_2013,tminus1_1800,M2b_pruned_full_LGBM_residual
